thread,thread_length,user.verified_mean,user.verified_sum,user.verified_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Adverb_mean,Adverb_sum,Adverb_var,Pronoun_mean,Pronoun_sum,Pronoun_var,has_place_mean,has_place_sum,has_place_var,Verb_mean,Verb_sum,Verb_var,has_coords_mean,has_coords_sum,has_coords_var,Noun_mean,Noun_sum,Noun_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,urls_count_mean,urls_count_sum,urls_count_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.name_length_mean,user.name_length_sum,user.name_length_var,favorite_count_mean,favorite_count_sum,favorite_count_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,user_mentions_mean,user_mentions_sum,user_mentions_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,is_rumor,retweet_count_mean,retweet_count_sum,retweet_count_var,capitalratio_mean,capitalratio_sum,capitalratio_var,media_count_mean,media_count_sum,media_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,has_quest_mean,has_quest_sum,has_quest_var,Adjective_mean,Adjective_sum,Adjective_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,sensitive_mean,sensitive_sum,sensitive_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
524923610851729408,2,0.0,0,0.0,13592034.5,27184069,6988718263440.5,1.0,2,0.0,10.5,21,24.5,-0.32777777777777783,-0.6555555555555557,0.05932098765432096,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,5.5,11,4.5,0.0,0,0.0,0.5,1,0.5,3.0,6,2.0,0.0,0,0.0,0.0,0,0.0,11.0,22,8.0,4.0,8,32.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,1,96.5,193,18624.5,0.13186813186813184,0.2637362637362637,0.006037918125830209,0.0,0,0.0,1.5,3,0.5,0.0,0.0,0,0.0,2.0,4,0.0,15165286.5,30330573,486980870512.5,34601.5,69203,28796460.5,0.0,0,0.0,10.0,20,0.0,0.0,0,0.0,0.5,1,0.5,66566,1660,0,1413986516000.0,1231973179000.0,38396,1413989621000.0,1413989621000.0,0.0,2,1,3105000.0,3105000.0
524923676484177920,11,0.0,0,0.0,8826576.272727273,97092339,48656673089952.62,0.8181818181818182,9,0.16363636363636364,11.727272727272727,129,19.81818181818182,-0.18491161616161617,-2.0340277777777778,0.13428511679292926,0,0,0.0,0.18181818181818182,2,0.16363636363636364,0.0,0,0.0,2.6363636363636362,29,2.2545454545454544,0.0,0,0.0,6.363636363636363,70,5.454545454545455,0.0,0,0.0,1.7272727272727273,19,1.2181818181818183,7.7272727272727275,85,14.218181818181824,0.0,0,0.0,0.36363636363636365,4,0.2545454545454545,10.0,110,7.8,3.909090909090909,43,151.49090909090904,0.18181818181818182,2,0.16363636363636364,1.1818181818181819,13,0.36363636363636365,0.18181818181818182,2,0.16363636363636364,1,35.72727272727273,393,13884.218181818185,0.13611053656128505,1.4972159021741356,0.004322195750799141,0.6363636363636364,7,0.2545454545454545,0.8181818181818182,9,0.3636363636363636,0.7272727272727273,0.18181818181818182,2,0.16363636363636366,0.7272727272727273,8,0.2181818181818182,12285977.727272727,135145755,34288930181048.418,18998.81818181818,208987,576356242.3636363,0.0,0,0.0,10.909090909090908,120,22.890909090909087,0.0,0,0.0,0.2727272727272727,3,0.2181818181818182,10991,498,0,1413986531000.0,1243435460000.0,6777,1413986614000.0,1413990701000.0,1483403360000.0,2,2,83000.0,4170000.0
524923678472286209,9,0.1111111111111111,1,0.11111111111111113,9791336.888888888,88122032,44215983221878.86,1.0,9,0.0,11.0,99,17.5,0.06666666666666667,0.6,0.027500000000000004,0,0,0.0,0.2222222222222222,2,0.19444444444444445,0.2222222222222222,2,0.19444444444444445,1.8888888888888888,17,0.8611111111111113,0.2222222222222222,2,0.19444444444444445,6.777777777777778,61,10.444444444444445,0.1111111111111111,1,0.11111111111111113,1.7777777777777777,16,2.1944444444444446,10.666666666666666,96,81.25,0.5555555555555556,5,0.2777777777777778,0.0,0,0.0,10.444444444444445,94,5.527777777777778,2.5555555555555554,23,53.277777777777764,0.0,0,0.0,1.3333333333333333,12,0.5,0.3333333333333333,3,0.25,1,24.555555555555557,221,5262.7777777777765,0.08484671892747926,0.7636204703473134,0.004781225017720263,0.5555555555555556,5,0.2777777777777778,0.4444444444444444,4,0.2777777777777778,0.7777777777777778,0.0,0,0.0,0.6666666666666666,6,1.25,11356518.111111112,102208663,12796938476471.61,36978.333333333336,332805,6495904656.250001,0.0,0,0.0,13.11111111111111,118,8.36111111111111,0.0,0,0.0,0.0,0,0.0,543040,10634,1,1413986532000.0,1189212405000.0,249300,1413986589000.0,1413988016000.0,292119250000.0,3,3,57000.0,1484000.0
524924034124107776,9,0.1111111111111111,1,0.11111111111111113,5587873.111111111,50290858,38261240213780.61,1.0,9,0.0,15.11111111111111,136,42.61111111111112,-0.1597222222222222,-1.4375,0.14756944444444445,0,0,0.0,0.3333333333333333,3,0.5,0.1111111111111111,1,0.1111111111111111,3.5555555555555554,32,5.777777777777778,0.0,0,0.0,6.222222222222222,56,8.444444444444445,0.1111111111111111,1,0.1111111111111111,1.2222222222222223,11,1.6944444444444442,4.222222222222222,38,6.694444444444445,0.0,0,0.0,0.3333333333333333,3,0.25,11.0,99,3.75,2.7777777777777777,25,69.44444444444444,0.2222222222222222,2,0.19444444444444448,1.2222222222222223,11,0.4444444444444444,0.1111111111111111,1,0.11111111111111113,1,27.11111111111111,244,6494.111111111111,0.07979129587671535,0.7181216628904381,0.0005767663718987933,0.0,0,0.0,0.4444444444444444,4,0.2777777777777778,0.7777777777777778,0.1111111111111111,1,0.11111111111111112,0.8888888888888888,8,0.8611111111111112,13516997.222222222,121652975,12233513923398.691,17356.0,156204,626328286.5,0.0,0,0.0,13.555555555555555,122,19.52777777777778,0.0,0,0.0,0.1111111111111111,1,0.11111111111111112,358503,5236,1,1413986617000.0,1232053399000.0,25506,1413986677000.0,1413990721000.0,2755872234375.0,3,2,60000.0,4104000.0
524924225463668738,19,0.05263157894736842,1,0.05263157894736842,6776223.736842105,128748251,42108560986682.2,0.8947368421052632,17,0.09941520467836257,11.421052631578947,217,30.257309941520468,-0.016705224599961436,-0.31739926739926727,0.07877597452351644,0,0,0.0,0.05263157894736842,1,0.05263157894736842,0.05263157894736842,1,0.05263157894736842,2.8421052631578947,54,3.473684210526316,0.05263157894736842,1,0.05263157894736842,6.2631578947368425,119,7.871345029239766,0.10526315789473684,2,0.09941520467836257,1.4210526315789473,27,2.257309941520467,5.315789473684211,101,5.228070175438598,0.0,0,0.0,0.15789473684210525,3,0.14035087719298242,9.736842105263158,185,6.538011695906434,8.526315789473685,162,1145.152046783626,0.05263157894736842,1,0.05263157894736842,1.2105263157894737,23,0.2865497076023391,0.10526315789473684,2,0.09941520467836257,1,31.526315789473685,599,18553.818713450295,0.21498996728255576,4.0848093783685595,0.014350341307470475,0.0,0,0.0,0.0,0,0.0,0.9473684210526316,0.10526315789473684,2,0.09941520467836257,0.3157894736842105,6,0.33918128654970764,12444269.631578946,236441123,34397665990921.91,22619.526315789473,429771,1036447400.5964915,0.0,0,0.0,9.947368421052632,189,13.052631578947368,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,640273,5297,1,1413986662000.0,1233118573000.0,83214,1413986682000.0,1413988051000.0,97715666666.66669,5,3,20000.0,1389000.0
524924346411020288,6,0.0,0,0.0,8181590.833333333,49089545,33041714040156.168,1.0,6,0.0,14.5,87,23.499999999999996,0.041666666666666664,0.25,0.010416666666666668,0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,2.3333333333333335,14,1.4666666666666666,0.0,0,0.0,7.166666666666667,43,4.5666666666666655,0.0,0,0.0,4.666666666666667,28,14.26666666666667,9.5,57,19.499999999999996,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,11.5,69,5.5,3.5,21,65.5,0.0,0,0.0,1.1666666666666667,7,0.5666666666666667,0.3333333333333333,2,0.2666666666666667,1,31.333333333333332,188,5521.466666666667,0.10699849856392724,0.6419909913835634,0.0004839773419866531,0.6666666666666666,4,0.2666666666666667,0.5,3,0.7,0.5,0.16666666666666666,1,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,14793312.666666666,88759876,3634326759173.0664,3183.8333333333335,19103,5118486.566666666,0.0,0,0.0,10.833333333333334,65,13.766666666666666,0.0,0,0.0,0.0,0,0.0,10990,498,0,1413986691000.0,1243435460000.0,6777,1413987029000.0,1413987503000.0,24889840000.0,2,2,338000.0,812000.0
524924619812511746,10,0.1,1,0.10000000000000002,11375982.9,113759829,15976911968036.102,1.0,10,0.0,17.8,178,20.177777777777774,0.09246651785714285,0.9246651785714285,0.13311011697159333,0,0,0.0,1.4,14,1.6,0.1,1,0.10000000000000002,4.1,41,2.322222222222222,0.1,1,0.10000000000000002,5.8,58,4.622222222222223,0.0,0,0.0,0.7,7,0.23333333333333334,4.5,45,5.611111111111111,0.0,0,0.0,0.5,5,0.2777777777777778,12.2,122,1.7333333333333334,1.6,16,13.822222222222226,0.4,4,0.26666666666666666,1.4,14,0.48888888888888893,0.4,4,0.26666666666666666,1,18.5,185,3381.6111111111104,0.0694624559581003,0.694624559581003,0.0005265124720652127,0.0,0,0.0,0.4,4,0.7111111111111111,0.8,0.1,1,0.10000000000000002,0.8,8,0.6222222222222222,15036346.0,150363460,4322194319103.3325,4718.0,47180,54885189.33333333,0.0,0,0.0,14.7,147,2.233333333333334,0.0,0,0.0,0.0,0,0.0,359058,5273,1,1413986756000.0,1232053399000.0,25508,1413986815000.0,1414065889000.0,614676900172839.5,3,3,59000.0,79133000.0
524924660480487424,32,0.03125,1,0.03125,11141088.78125,356514841,16759039221950.887,1.0,32,0.0,16.375,524,47.53225806451612,0.07947612283549785,2.543235930735931,0.07514501201689658,0,0,0.0,0.53125,17,0.4506048387096774,0.03125,1,0.031249999999999997,2.71875,87,3.369959677419355,0.0,0,0.0,6.4375,206,6.189516129032256,0.125,4,0.11290322580645158,1.78125,57,6.886088709677422,3.9375,126,11.673387096774194,0.03125,1,0.031249999999999997,0.3125,10,0.22177419354838707,9.53125,305,2.8377016129032255,1.9375,62,108.51209677419355,0.125,4,0.11290322580645158,1.78125,57,0.43447580645161293,0.53125,17,0.25705645161290325,0,5.28125,169,881.6925403225804,0.059594346209791836,1.9070190787133388,0.0019464646066251878,0.0,0,0.0,0.0625,2,0.06048387096774194,0.9375,0.1875,6,0.15725806451612898,0.875,28,0.8225806451612904,12261496.90625,392367901,14641022765972.604,21396.28125,684681,2424467550.4022174,0.0,0,0.0,10.03125,321,19.19254032258065,0.0,0,0.0,0.0,0,0.0,34165,802,0,1413986766000.0,1219759787000.0,14378,1413986849000.0,1414003774000.0,30473405030176.895,4,6,83000.0,17008000.0
524924954287296512,6,0.16666666666666666,1,0.16666666666666669,10684471.833333334,64106831,36710583915268.57,1.0,6,0.0,10.666666666666666,64,21.466666666666672,-0.10000000000000002,-0.6000000000000001,0.20400000000000001,0,0,0.0,0.3333333333333333,2,0.6666666666666667,0.0,0,0.0,1.3333333333333333,8,1.0666666666666669,0.0,0,0.0,7.166666666666667,43,14.166666666666663,0.0,0,0.0,1.3333333333333333,8,1.8666666666666665,5.833333333333333,35,11.366666666666665,0.5,3,0.3,0.0,0,0.0,9.833333333333334,59,3.766666666666668,6.0,36,162.8,0.0,0,0.0,1.5,9,0.3,0.3333333333333333,2,0.2666666666666667,0,28.833333333333332,173,4648.966666666667,0.12951542624218146,0.7770925574530888,0.0048235829476394165,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,8480191.833333334,50881151,49478755697764.57,53170.333333333336,319022,2076015971.8666663,0.0,0,0.0,12.0,72,7.2,0.0,0,0.0,0.0,0,0.0,6999809,89118,1,1413986836000.0,1179097605000.0,87770,1413986858000.0,1414188325000.0,6491140987760000.0,2,2,22000.0,201489000.0
524924987774631936,3,0.3333333333333333,1,0.33333333333333337,9792642.0,29377926,76120205241447.0,1.0,3,0.0,12.666666666666666,38,40.33333333333333,0.13333333333333333,0.4,0.053333333333333344,0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,1.6666666666666667,5,0.3333333333333333,0.3333333333333333,1,0.33333333333333337,4.666666666666667,14,9.333333333333334,0.0,0,0.0,0.6666666666666666,2,1.3333333333333335,3.0,9,1.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,10.333333333333334,31,8.333333333333332,6.666666666666667,20,133.33333333333331,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0,44.666666666666664,134,5985.333333333334,0.12825405479078644,0.3847621643723593,0.004642387443694985,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,14266566.0,42799698,4865353159761.0,17045.0,51135,821856691.0,0.0,0,0.0,12.666666666666666,38,20.333333333333332,0.0,0,0.0,0.0,0,0.0,173189,1962,1,1413986844000.0,1287157722000.0,50146,1413987081000.0,1413987304000.0,12432250000.0,2,2,237000.0,460000.0
524925033626738688,8,0.125,1,0.12500000000000003,10027246.125,80217969,41800528349855.56,0.875,7,0.125,15.125,121,10.125,0.002462121212121221,0.01969696969696977,0.06887966515807424,0,0,0.0,0.625,5,0.26785714285714285,0.125,1,0.125,2.25,18,5.071428571428572,0.125,1,0.125,7.0,56,5.142857142857143,0.125,1,0.12500000000000003,2.0,16,2.857142857142857,6.5,52,13.142857142857144,0.0,0,0.0,0.125,1,0.12500000000000003,11.375,91,5.982142857142856,1.0,8,8.000000000000002,0.125,1,0.12500000000000003,1.5,12,0.5714285714285714,0.25,2,0.21428571428571433,1,15.125,121,1795.8392857142858,0.08756387913271524,0.7005110330617219,0.0010734827172472893,0.375,3,0.2678571428571429,0.125,1,0.12500000000000003,0.75,0.125,1,0.12500000000000003,0.25,2,0.21428571428571427,10014620.75,80116966,42988000901449.64,9237.125,73897,129482006.41071428,0.0,0,0.0,13.0,104,10.571428571428571,0.0,0,0.0,0.0,0,0.0,17046,475,1,1413986855000.0,1236966925000.0,33886,1413987045000.0,1413998835000.0,15094227428571.428,2,2,190000.0,11980000.0
524925050739490816,12,0.16666666666666666,2,0.1515151515151515,11938765.0,143265180,20426323290466.36,1.0,12,0.0,10.0,120,47.81818181818182,0.08333333333333333,1.0,0.03787878787878787,0,0,0.0,0.08333333333333333,1,0.08333333333333333,0.0,0,0.0,0.5,6,0.8181818181818182,0.0,0,0.0,7.083333333333333,85,25.537878787878785,0.08333333333333333,1,0.08333333333333334,1.3333333333333333,16,2.2424242424242427,6.583333333333333,79,18.446969696969695,0.5833333333333334,7,0.2651515151515152,0.25,3,0.20454545454545459,9.75,117,4.9318181818181825,2.4166666666666665,29,64.99242424242424,0.25,3,0.20454545454545459,1.1666666666666667,14,0.3333333333333333,0.5,6,0.2727272727272727,1,22.833333333333332,274,6108.151515151516,0.22356115962881928,2.6827339155458314,0.00966434180664254,0.0,0,0.0,0.0,0,0.0,0.9166666666666666,0.0,0,0.0,0.16666666666666666,2,0.3333333333333333,11930743.083333334,143168917,18234148239777.18,23515.916666666668,282191,1036540004.9924244,0.0,0,0.0,12.75,153,19.84090909090909,0.0,0,0.0,0.0,0,0.0,639325,9722,1,1413986859000.0,1180502439000.0,91050,1413986928000.0,1413988520000.0,316276776859.50415,2,2,69000.0,1661000.0
524925124303396864,27,0.037037037037037035,1,0.037037037037037035,2387475.703703704,64461844,16147021667550.293,0.8888888888888888,24,0.10256410256410257,12.777777777777779,345,33.94871794871795,-0.03425925925925926,-0.925,0.17713452635327634,0,0,0.0,0.37037037037037035,10,0.6267806267806265,0.1111111111111111,3,0.10256410256410257,1.0740740740740742,29,1.6096866096866098,0.07407407407407407,2,0.07122507122507121,6.666666666666667,180,12.076923076923077,0.0,0,0.0,1.4074074074074074,38,2.5584045584045585,4.777777777777778,129,5.8717948717948705,0.0,0,0.0,0.3333333333333333,9,0.2307692307692307,10.518518518518519,284,3.25925925925926,2.2962962962962963,62,91.60113960113956,0.14814814814814814,4,0.13105413105413105,1.6296296296296295,44,0.31908831908831914,0.1111111111111111,3,0.10256410256410255,1,26.037037037037038,703,17136.65242165242,0.1302844701429552,3.5176806938597904,0.0026482297917895543,0.0,0,0.0,0.5555555555555556,15,1.0256410256410258,0.8888888888888888,0.25925925925925924,7,0.19943019943019943,0.48148148148148145,13,0.5669515669515669,10314576.777777778,278493573,49373292101431.04,12969.851851851852,350186,55288393.5925926,0.0,0,0.0,14.11111111111111,381,6.487179487179487,0.0,0,0.0,0.0,0,0.0,365914,5313,1,1413986876000.0,1232053399000.0,25593,1413986927000.0,1413990111000.0,958818846153.8462,4,3,51000.0,3235000.0
524925215235911680,19,0.05263157894736842,1,0.05263157894736842,8993665.52631579,170879645,35999529856516.93,0.9473684210526315,18,0.05263157894736842,9.31578947368421,177,36.3391812865497,0.008771929824561398,0.16666666666666655,0.037920321637426896,0,0,0.0,0.05263157894736842,1,0.05263157894736841,0.0,0,0.0,1.6842105263157894,32,2.5614035087719302,0.0,0,0.0,5.684210526315789,108,12.450292397660817,0.05263157894736842,1,0.052631578947368425,1.5263157894736843,29,2.2631578947368425,9.526315789473685,181,79.04093567251464,0.47368421052631576,9,0.26315789473684215,0.15789473684210525,3,0.14035087719298242,10.947368421052632,208,5.941520467836254,4.315789473684211,82,336.0058479532163,0.15789473684210525,3,0.14035087719298242,1.263157894736842,24,0.42690058479532156,0.47368421052631576,9,0.26315789473684204,1,29.842105263157894,567,16794.807017543862,0.08250138199626394,1.567526257929015,0.004340854221773739,0.47368421052631576,9,0.26315789473684215,0.5789473684210527,11,0.5906432748538011,0.8421052631578947,0.0,0,0.0,0.42105263157894735,8,0.47953216374269,9450217.0,179554123,40775119979120.23,19215.157894736843,365088,3311696967.3625736,0.0,0,0.0,12.526315789473685,238,21.152046783625728,0.0,0,0.0,0.0,0,0.0,543024,10634,1,1413986898000.0,1189212405000.0,249299,1413987020000.0,1413990690000.0,1556936666666.6667,2,2,122000.0,3792000.0
524925223226081282,5,0.2,1,0.20000000000000004,10762006.0,53810030,37905257577728.0,1.0,5,0.0,18.2,91,23.7,0.07989583333333333,0.39947916666666666,0.015819715711805557,0,0,0.0,0.8,4,0.7,0.0,0,0.0,2.0,10,3.0,0.0,0,0.0,9.0,45,5.499999999999999,0.0,0,0.0,0.8,4,0.7,7.4,37,31.3,0.4,2,0.30000000000000004,0.6,3,0.30000000000000004,12.0,60,0.5000000000000001,1.8,9,16.2,0.6,3,0.30000000000000004,0.8,4,0.2,0.0,0,0.0,0,23.6,118,2784.8,0.12767509987674935,0.6383754993837467,0.00523503869290183,0.2,1,0.20000000000000004,0.4,2,0.30000000000000004,0.6,0.0,0,0.0,0.2,1,0.20000000000000004,15910331.4,79551657,3757435879744.8,26139.8,130699,2565582624.2,0.0,0,0.0,14.6,73,4.799999999999999,0.0,0,0.0,0.0,0,0.0,281451,5579,1,1413986900000.0,1201642716000.0,116743,1413987074000.0,1413987284000.0,5914000000.0,2,2,174000.0,384000.0
524925553489760256,10,0.1,1,0.10000000000000002,10664602.1,106646021,31184311223225.66,0.9,9,0.1,14.4,144,88.71111111111111,-0.013888888888888905,-0.13888888888888906,0.08416495198902606,0,0,0.0,0.5,5,0.2777777777777778,0.1,1,0.10000000000000002,1.5,15,2.0555555555555554,0.1,1,0.10000000000000002,6.4,64,12.48888888888889,0.1,1,0.09999999999999999,0.2,2,0.17777777777777778,2.1,21,0.9888888888888889,0.0,0,0.0,0.3,3,0.23333333333333334,10.1,101,4.766666666666666,1.8,18,25.288888888888895,0.0,0,0.0,1.2,12,0.4,0.3,3,0.23333333333333334,1,24.9,249,5873.433333333333,0.055231089029139334,0.5523108902913934,0.0014409143959315694,0.0,0,0.0,0.0,0,0.0,0.9,0.3,3,0.23333333333333334,0.3,3,0.23333333333333334,14419157.3,144191573,5384035013959.566,16709.1,167091,230883896.9888889,0.0,0,0.0,11.2,112,14.622222222222222,0.0,0,0.0,0.5,5,0.2777777777777778,18780,505,1,1413986979000.0,1278548120000.0,24046,1413986992000.0,1413993670000.0,4225607654320.988,3,2,13000.0,6691000.0
524925600318754816,12,0.08333333333333333,1,0.08333333333333334,10338455.833333334,124061470,35643126051988.336,0.75,9,0.20454545454545459,8.25,99,27.477272727272716,-0.020833333333333343,-0.2500000000000001,0.14702651515151513,0,0,0.0,0.25,3,0.38636363636363635,0.08333333333333333,1,0.08333333333333334,0.9166666666666666,11,1.174242424242424,0.0,0,0.0,3.5,42,7.181818181818182,0.08333333333333333,1,0.08333333333333333,0.75,9,0.75,4.833333333333333,58,32.15151515151515,0.3333333333333333,4,0.2424242424242424,0.3333333333333333,4,0.2424242424242424,11.416666666666666,137,4.81060606060606,1.9166666666666667,23,36.265151515151516,0.3333333333333333,4,0.2424242424242424,1.1666666666666667,14,0.6969696969696969,0.5,6,0.2727272727272727,0,18.916666666666668,227,4212.083333333333,0.07990160934517557,0.9588193121421068,0.004280293287302437,0.25,3,0.20454545454545459,0.0,0,0.0,0.9166666666666666,0.0,0,0.0,0.16666666666666666,2,0.3333333333333333,12997727.416666666,155972729,20615541718643.72,26362.666666666668,316352,3996138381.5151515,0.0,0,0.0,11.166666666666666,134,11.242424242424242,0.0,0,0.0,0.08333333333333333,1,0.08333333333333333,226740,5338,1,1413986990000.0,1206462325000.0,209452,1413987266000.0,1414013427000.0,50925569338842.98,2,3,276000.0,26437000.0
524925730053181440,19,0.05263157894736842,1,0.05263157894736842,9719981.894736841,184679656,32758794151765.984,1.0,19,0.0,15.105263157894736,287,54.43274853801171,-0.2391250562303194,-4.543376068376069,0.15036144641042304,0,0,0.0,0.9473684210526315,18,2.1637426900584793,0.0,0,0.0,2.3684210526315788,45,5.1345029239766085,0.0,0,0.0,6.105263157894737,116,10.766081871345028,0.15789473684210525,3,0.14035087719298242,1.1578947368421053,22,2.1403508771929816,4.157894736842105,79,13.251461988304094,0.05263157894736842,1,0.05263157894736842,0.15789473684210525,3,0.14035087719298245,12.157894736842104,231,5.584795321637426,3.6315789473684212,69,228.24561403508773,0.05263157894736842,1,0.05263157894736841,1.4210526315789473,27,0.5906432748538011,0.5263157894736842,10,0.2631578947368421,1,44.1578947368421,839,36862.47368421052,0.1034523051177177,1.9655937972366364,0.011605980393477135,0.0,0,0.0,0.10526315789473684,2,0.09941520467836257,0.8947368421052632,0.10526315789473684,2,0.09941520467836257,0.8947368421052632,17,1.2105263157894737,13636861.263157895,259100364,12111257740975.428,5306.684210526316,100827,52113643.22807017,0.0,0,0.0,14.368421052631579,273,12.245614035087712,0.0,0,0.0,0.10526315789473684,2,0.09941520467836257,365930,5313,1,1413987021000.0,1232053399000.0,25593,1413987111000.0,1414016489000.0,147343872805555.56,2,6,90000.0,29468000.0
524925987239120897,5,0.2,1,0.20000000000000004,14151211.8,70756059,4346656620703.2,1.0,5,0.0,14.4,72,8.8,0.0,0.0,0.0,0,0,0.0,0.2,1,0.2,0.0,0,0.0,0.6,3,1.7999999999999998,0.0,0,0.0,9.8,49,12.700000000000001,0.0,0,0.0,1.0,5,0.0,8.4,42,4.3,0.8,4,0.2,0.2,1,0.2,12.0,60,2.5,2.8,14,32.699999999999996,0.2,1,0.2,0.8,4,0.2,0.6,3,0.3,1,31.4,157,4774.8,0.10668347624157706,0.5334173812078853,0.0008264469312429094,0.0,0,0.0,1.6,8,1.3,0.19999999999999996,0.0,0,0.0,0.0,0,0.0,13467427.8,67337139,3423341034151.2,12961.0,64805,118166868.0,0.0,0,0.0,13.2,66,5.699999999999999,0.0,0,0.0,0.0,0,0.0,67569,2261,1,1413987082000.0,1252943478000.0,22996,1413988181000.0,1413990108000.0,594520250000.0,2,2,1099000.0,3026000.0
524926184069808129,9,0.1111111111111111,1,0.11111111111111113,7083292.777777778,63749635,33313374274889.95,0.8888888888888888,8,0.1111111111111111,14.222222222222221,128,20.694444444444446,-0.15515873015873016,-1.3964285714285714,0.08307433390022675,0,0,0.0,0.1111111111111111,1,0.11111111111111113,0.2222222222222222,2,0.19444444444444448,0.7777777777777778,7,1.1944444444444444,0.2222222222222222,2,0.19444444444444448,9.0,81,6.75,0.0,0,0.0,1.0,9,0.25,8.333333333333334,75,19.75,0.7777777777777778,7,0.19444444444444445,0.2222222222222222,2,0.19444444444444445,10.666666666666666,96,5.75,1.2222222222222223,11,6.694444444444445,0.2222222222222222,2,0.19444444444444445,1.5555555555555556,14,3.027777777777778,0.4444444444444444,4,0.2777777777777778,1,11.555555555555555,104,1176.0277777777778,0.18400369507116926,1.6560332556405233,0.003112120651136829,0.0,0,0.0,1.0,9,0.75,0.6666666666666667,0.1111111111111111,1,0.11111111111111113,0.3333333333333333,3,0.5,14025416.666666666,126228750,8479806900625.0,11954.333333333334,107589,302668808.75000006,0.0,0,0.0,11.11111111111111,100,7.861111111111112,0.0,0,0.0,0.2222222222222222,2,0.44444444444444453,173231,1966,1,1413987129000.0,1287157722000.0,50151,1413987160000.0,1413990351000.0,1109824437500.0,2,2,31000.0,3222000.0
524926235030589440,7,0.0,0,0.0,6854845.0,47983915,30481995053527.668,1.0,7,0.0,10.571428571428571,74,29.952380952380953,-0.25442176870748295,-1.7809523809523808,0.2452162293488824,0,0,0.0,0.42857142857142855,3,0.6190476190476191,0.14285714285714285,1,0.14285714285714288,2.2857142857142856,16,1.238095238095238,0.14285714285714285,1,0.14285714285714288,4.142857142857143,29,9.142857142857144,0.14285714285714285,1,0.14285714285714288,1.5714285714285714,11,2.952380952380952,4.714285714285714,33,27.23809523809524,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,9.142857142857142,64,6.8095238095238075,2.7142857142857144,19,39.904761904761905,0.0,0,0.0,1.1428571428571428,8,0.4761904761904762,0.2857142857142857,2,0.23809523809523814,1,19.285714285714285,135,2603.5714285714284,0.08944277533463414,0.626099427342439,0.002387120778471922,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.8571428571428572,0.14285714285714285,1,0.14285714285714288,0.5714285714285714,4,0.619047619047619,6459468.142857143,45216277,52321673016973.81,19003.85714285714,133027,1091936782.8095238,0.0,0,0.0,9.571428571428571,67,28.28571428571429,0.0,0,0.0,0.0,0,0.0,198032,2130,0,1413987141000.0,1304490733000.0,19448,1413987167000.0,1413991882000.0,3110254888888.889,2,2,26000.0,4741000.0
