thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
552785391653494784,2.375,76,119.08064516129033,1.59375,51,0.5070564516129031,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.5625,114,329.9959677419355,0.09375,3,0.08770161290322581,0.9375,0.0,0,0.0,80545.125,2577444,120576952304.5645,0,32,1.0,32,0.0,0.1875,6,0.15725806451612903,0.0625,2,0.06048387096774194,0.25,8,0.1935483870967742,0.4375,14,0.2540322580645161,0.0,0,0.0,0.0,0,0.0,11.46875,367,6.515120967741935,13.0625,418,15.737903225806456,14020958.6875,448670678,5587747870902.546,9378136.6875,300100374,25760191501848.926,0.75,24,1.032258064516129,3.34375,107,4.878024193548387,0.0625,2,0.06048387096774194,0.09375,3,0.0877016129032258,0.08142883441599989,2.6057227013119966,0.0028623111297281737,12.46875,399,34.32157258064516,-0.07455163976648352,-2.3856524725274726,0.051326340979331996,4.46875,143,2.7731854838709666,1.84375,59,2.6522177419354835,0.875,28,1.338709677419355,1.03125,33,0.8699596774193549,0,0,0.0,22568,719,0,1420629282000.0,1218377060000.0,20575,1420629378000.0,1420652288000.0,69782444305931.32,1,6,96000.0,23006000.0
552785443813457921,2.0,22,44.0,3.1818181818181817,35,0.9636363636363636,0.0,0,0.0,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0,0.0,10.818181818181818,119,1287.3636363636367,0.0,0,0.0,0.9090909090909091,0.0,0,0.0,11469.727272727272,126167,519735145.2181819,1,11,1.0,11,0.0,0.0,0,0.0,0.18181818181818182,2,0.16363636363636366,0.18181818181818182,2,0.16363636363636366,0.45454545454545453,5,0.2727272727272727,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,10.454545454545455,115,6.872727272727272,11.818181818181818,130,9.363636363636363,12644705.181818182,139091757,9556310296977.363,8871926.454545455,97591191,32000188650305.477,0.09090909090909091,1,0.09090909090909091,2.5454545454545454,28,4.472727272727273,0.0,0,0.0,0.09090909090909091,1,0.0909090909090909,0.05280619755569345,0.580868173112628,0.0020786542750964635,13.818181818181818,152,40.96363636363636,0.02045454545454545,0.22499999999999995,0.1341022727272727,6.2727272727272725,69,11.618181818181819,2.090909090909091,23,1.690909090909091,1.5454545454545454,17,4.472727272727273,0.18181818181818182,2,0.16363636363636364,0,0,0.0,85229,2647,1,1420629294000.0,1274945885000.0,13120,1420629366000.0,1420639798000.0,9972548890000.0,2,2,72000.0,10504000.0
552785551930454016,10.333333333333334,31,320.3333333333333,2.0,6,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,59.666666666666664,179,10680.333333333334,0.0,0,0.0,0.6666666666666667,0.6666666666666666,2,0.33333333333333337,32593.333333333332,97780,2391520102.3333335,1,3,1.0,3,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,11.333333333333334,34,0.3333333333333335,15.333333333333334,46,4.333333333333332,9740437.666666666,29221313,75834882108689.34,10553601.666666666,31660805,24169748667406.332,0.6666666666666666,2,0.33333333333333337,6.0,18,12.0,0.0,0,0.0,0.0,0,0.0,0.08956457924315327,0.2686937377294598,0.001201310935311445,13.333333333333334,40,25.333333333333332,0.0,0.0,0.0,8.0,24,3.0,1.3333333333333333,4,2.3333333333333335,0.6666666666666666,2,1.3333333333333335,0.0,0,0.0,0,0,0.0,7193949,89492,1,1420629320000.0,1179097605000.0,88985,1420629676000.0,1420630161000.0,58806250000.0,2,2,356000.0,841000.0
552785695845396480,1.4,7,9.8,1.6,8,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,22.8,114,2599.2,0.2,1,0.20000000000000004,0.6,0.6,3,0.30000000000000004,28605.0,143025,2031362477.5,1,5,0.6,3,0.3,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.2,1,0.2,0.0,0,0.0,0.0,0,0.0,11.0,55,23.0,12.2,61,18.7,5725536.0,28627680,60291118924465.5,3712373.2,18561866,27241133965180.703,1.4,7,0.3,6.4,32,5.800000000000001,0.0,0,0.0,0.2,1,0.20000000000000004,0.13814642143798708,0.6907321071899354,0.004247186795027703,10.0,50,57.5,0.050000000000000024,0.2500000000000001,0.10500000000000001,5.0,25,4.5,0.4,2,0.30000000000000004,1.4,7,4.299999999999999,0.4,2,0.30000000000000004,0,0,0.0,18278,308,0,1420629354000.0,1234394457000.0,15411,1420629994000.0,1420636977000.0,9014363500000.0,3,2,640000.0,7623000.0
552786016906383360,3.2666666666666666,49,153.20952380952386,1.2666666666666666,19,0.35238095238095235,0.13333333333333333,2,0.1238095238095238,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.933333333333334,254,4301.066666666667,0.13333333333333333,2,0.12380952380952379,0.8666666666666667,0.3333333333333333,5,0.380952380952381,29547.133333333335,443207,607439456.5523809,1,15,0.8,12,0.17142857142857143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6,9,0.2571428571428571,0.0,0,0.0,0.0,0,0.0,10.733333333333333,161,8.78095238095238,11.2,168,11.314285714285713,12142787.733333332,182141816,16681780049896.354,10169196.733333332,152537951,17825129380019.496,2.1333333333333333,32,4.266666666666667,5.8,87,30.171428571428567,0.0,0,0.0,0.0,0,0.0,0.04684611827030496,0.7026917740545744,0.0020705380811970927,9.066666666666666,136,26.638095238095236,0.05736111111111111,0.8604166666666667,0.03908659887566139,4.066666666666666,61,6.0666666666666655,1.2666666666666666,19,1.20952380952381,0.7333333333333333,11,0.4952380952380952,0.06666666666666667,1,0.06666666666666667,0,0,0.0,20573,792,0,1420629431000.0,1315140006000.0,21156,1420630421000.0,1420639953000.0,7743796061224.49,5,4,990000.0,10522000.0
552786099899494400,2.4761904761904763,52,86.76190476190473,1.2380952380952381,26,0.29047619047619044,0.0,0,0.0,0.0,0,0.0,0.047619047619047616,1,0.047619047619047616,0.047619047619047616,1,0.047619047619047616,5.666666666666667,119,616.3333333333333,0.09523809523809523,2,0.19047619047619044,0.9047619047619048,0.09523809523809523,2,0.09047619047619046,42472.28571428572,891918,3622450584.614286,1,21,0.8571428571428571,18,0.12857142857142856,0.23809523809523808,5,0.19047619047619044,0.14285714285714285,3,0.12857142857142853,0.38095238095238093,8,0.24761904761904763,0.38095238095238093,8,0.24761904761904768,0.0,0,0.0,0.09523809523809523,2,0.09047619047619047,10.761904761904763,226,7.390476190476188,11.80952380952381,248,19.761904761904763,12035109.666666666,252737303,28723988005202.133,9147124.095238095,192089606,29932532828303.188,0.8095238095238095,17,1.4619047619047616,3.0952380952380953,65,6.7904761904761894,0.09523809523809523,2,0.09047619047619047,0.047619047619047616,1,0.04761904761904761,0.11414112727613125,2.396963672798756,0.019089929739928464,13.714285714285714,288,45.41428571428572,0.04357520786092215,0.9150793650793652,0.06229144020924067,5.9523809523809526,125,7.847619047619048,2.8095238095238093,59,1.961904761904762,0.8571428571428571,18,0.8285714285714286,0.5714285714285714,12,0.7571428571428571,0,0,0.0,4730247,44715,1,1420629451000.0,1174158086000.0,190165,1420629477000.0,1421387959000.0,2.7240670380647516e+16,4,3,26000.0,758508000.0
552786116404072448,3.8333333333333335,23,79.36666666666665,0.8333333333333334,5,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,19.333333333333332,116,2242.666666666667,0.5,3,1.5,0.6666666666666667,0.3333333333333333,2,0.26666666666666666,20999.5,125997,501156140.3,0,6,0.8333333333333334,5,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.3333333333333333,2,0.2666666666666667,0.6666666666666666,4,0.26666666666666666,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,12.833333333333334,77,2.166666666666667,13.5,81,6.7,11222856.5,67337139,32967274752023.1,11025177.666666666,66151066,30566586419243.07,1.1666666666666667,7,0.9666666666666666,6.5,39,63.500000000000014,0.0,0,0.0,0.3333333333333333,2,0.26666666666666666,0.10671657294613245,0.6402994376767946,0.001137822725432918,9.5,57,56.3,0.07222222222222219,0.4333333333333331,0.506962962962963,4.5,27,13.5,1.5,9,1.9,0.6666666666666666,4,0.26666666666666666,0.6666666666666666,4,0.6666666666666666,0,0,0.0,139870,3014,1,1420629455000.0,1167765739000.0,58370,1420629606000.0,1420643964000.0,31258642160000.0,3,2,151000.0,14509000.0
552786299875520512,5.0,55,275.00000000000006,1.4545454545454546,16,0.4727272727272728,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.636363636363637,106,1000.4545454545453,0.18181818181818182,2,0.16363636363636364,0.8181818181818181,0.0,0,0.0,55592.36363636364,611516,12575845173.254545,0,11,0.9090909090909091,10,0.09090909090909091,0.18181818181818182,2,0.16363636363636364,0.18181818181818182,2,0.16363636363636364,0.36363636363636365,4,0.2545454545454545,0.36363636363636365,4,0.2545454545454545,0.0,0,0.0,0.0,0,0.0,9.909090909090908,109,6.09090909090909,10.0,110,20.200000000000003,7692114.0,84613254,43067231810921.0,9566380.0,105230180,38632718345353.61,0.8181818181818182,9,1.3636363636363638,2.5454545454545454,28,3.2727272727272725,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.057718812931805585,0.6349069422498614,0.0005532299210305011,16.454545454545453,181,23.072727272727274,0.1674242424242424,1.8416666666666663,0.03335353535353536,4.454545454545454,49,3.2727272727272725,3.272727272727273,36,1.618181818181818,1.1818181818181819,13,0.9636363636363638,1.4545454545454546,16,0.4727272727272728,0,0,0.0,2327,66,0,1420629498000.0,1273962294000.0,20722,1420629809000.0,1420638606000.0,11002365490000.0,3,3,311000.0,9108000.0
552786340958715904,1.5,27,31.676470588235293,1.1666666666666667,21,0.2647058823529411,0.2222222222222222,4,0.18300653594771243,0.0,0,0.0,0.1111111111111111,2,0.1045751633986928,0.0,0,0.0,9.666666666666666,174,1543.058823529412,0.2777777777777778,5,0.44771241830065356,0.8333333333333334,0.0,0,0.0,16749.166666666668,301485,710566083.5588236,0,18,1.0,18,0.0,0.5555555555555556,10,0.26143790849673204,0.0,0,0.0,0.5555555555555556,10,0.26143790849673204,0.2222222222222222,4,0.18300653594771243,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,11.222222222222221,202,7.359477124183008,13.055555555555555,235,11.11437908496732,12448100.277777778,224065805,29502180398027.5,10533067.666666666,189595218,23830813935512.94,1.1666666666666667,21,1.7941176470588236,4.333333333333333,78,16.352941176470587,0.0,0,0.0,0.05555555555555555,1,0.05555555555555554,0.05309432722898632,0.9556978901217538,0.0007952362986378896,11.88888888888889,214,25.869281045751634,0.01296296296296296,0.2333333333333333,0.08341684822076978,5.666666666666667,102,9.764705882352942,1.5555555555555556,28,1.0849673202614378,0.3888888888888889,7,0.6045751633986925,1.1111111111111112,20,1.0457516339869282,0,0,0.0,8134,479,0,1420629508000.0,1178640143000.0,21368,1420629610000.0,1420633908000.0,2102162948096.885,3,2,102000.0,4400000.0
552786361758265344,1.6923076923076923,22,37.23076923076923,1.1538461538461537,15,0.3076923076923077,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.461538461538462,123,1063.9358974358977,0.07692307692307693,1,0.07692307692307691,0.8461538461538461,0.23076923076923078,3,0.19230769230769232,15817.76923076923,205631,811682388.025641,1,13,0.9230769230769231,12,0.07692307692307691,0.23076923076923078,3,0.19230769230769232,0.15384615384615385,2,0.14102564102564102,0.38461538461538464,5,0.2564102564102564,0.46153846153846156,6,0.2692307692307692,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,8.384615384615385,109,9.256410256410257,10.23076923076923,133,20.192307692307686,11688491.76923077,151950393,18833968146162.855,7942048.538461538,103246631,38485531240323.93,1.0,13,1.3333333333333333,5.6923076923076925,74,23.56410256410256,0.07692307692307693,1,0.07692307692307691,0.07692307692307693,1,0.07692307692307691,0.09068834631035844,1.1789485020346597,0.0028523782305460844,10.23076923076923,133,40.02564102564103,-0.08974358974358974,-1.1666666666666667,0.056124465811965805,4.6923076923076925,61,3.7307692307692304,1.4615384615384615,19,1.7692307692307692,0.7692307692307693,10,0.5256410256410257,0.3076923076923077,4,0.3974358974358974,0,0,0.0,842441,13587,1,1420629513000.0,1249971165000.0,105018,1420629566000.0,1420658337000.0,66482160076388.9,2,3,53000.0,28824000.0
552786818853113857,1.5714285714285714,22,31.340659340659343,2.2857142857142856,32,0.5274725274725276,0.0,0,0.0,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,13.214285714285714,185,2305.1043956043954,0.14285714285714285,2,0.13186813186813187,0.8571428571428572,0.07142857142857142,1,0.07142857142857142,13748.642857142857,192481,162450397.47802198,1,14,1.0,14,0.0,0.35714285714285715,5,0.24725274725274723,0.0,0,0.0,0.35714285714285715,5,0.24725274725274723,0.5714285714285714,8,0.26373626373626374,0.0,0,0.0,0.14285714285714285,2,0.13186813186813187,10.714285714285714,150,6.989010989010991,10.928571428571429,153,25.456043956043956,13446379.785714285,188249317,3070360506266.489,10652452.0,149134328,24908274115476.46,1.2857142857142858,18,1.7582417582417582,4.571428571428571,64,10.263736263736265,0.14285714285714285,2,0.13186813186813187,0.07142857142857142,1,0.07142857142857141,0.08335702160361626,1.1669983024506276,0.0012590789339654896,13.571428571428571,190,40.417582417582416,-0.08571428571428572,-1.2,0.059395604395604394,7.285714285714286,102,8.68131868131868,1.3571428571428572,19,1.0164835164835164,1.1428571428571428,16,1.978021978021978,0.42857142857142855,6,0.8791208791208789,0,0,0.0,85236,2647,1,1420629622000.0,1274945885000.0,13120,1420629656000.0,1420639667000.0,6943108331360.947,3,2,34000.0,10045000.0
552787144373460992,4.214285714285714,59,198.02747252747253,2.5,35,0.8846153846153839,0.5714285714285714,8,0.26373626373626374,0.0,0,0.0,0.14285714285714285,2,0.13186813186813187,0.14285714285714285,2,0.13186813186813187,29.214285714285715,409,11269.258241758243,0.07142857142857142,1,0.07142857142857142,0.8571428571428572,0.0,0,0.0,6381.142857142857,89336,29698219.516483523,0,14,1.0,14,0.0,0.0,0,0.0,0.07142857142857142,1,0.07142857142857141,0.07142857142857142,1,0.07142857142857141,0.6428571428571429,9,0.24725274725274723,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,12.071428571428571,169,7.763736263736264,12.5,175,18.42307692307692,12821849.0,179505886,16796433768804.154,11622541.42857143,162715580,13083551918262.107,1.7857142857142858,25,0.33516483516483514,6.285714285714286,88,13.14285714285714,0.07142857142857142,1,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,0.08510562556222401,1.191478757871136,0.0005999715732144075,14.428571428571429,202,21.340659340659336,-0.0369047619047619,-0.5166666666666666,0.14445207570207572,9.071428571428571,127,14.37912087912088,1.4285714285714286,20,3.8021978021978025,0.5714285714285714,8,0.8791208791208791,0.21428571428571427,3,0.33516483516483514,0,0,0.0,9027,333,1,1420629700000.0,1222760685000.0,6578,1420630047000.0,1420633082000.0,793516307692.3077,3,3,347000.0,3382000.0
552787144415404032,1.7142857142857142,12,16.904761904761905,1.4285714285714286,10,0.28571428571428575,0.2857142857142857,2,0.2380952380952381,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,0.2857142857142857,2,0.2380952380952381,17.0,119,1761.6666666666663,0.2857142857142857,2,0.2380952380952381,0.7142857142857143,0.0,0,0.0,30368.285714285714,212578,216862442.9047619,0,7,1.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,11.428571428571429,80,11.61904761904762,11.0,77,10.0,13874064.285714285,97118450,36677857913965.58,6888853.0,48221971,49070002939106.68,1.5714285714285714,11,1.9523809523809526,4.285714285714286,30,11.571428571428571,0.0,0,0.0,0.0,0,0.0,0.06818611001253587,0.47730277008775107,0.00037239335630009695,11.142857142857142,78,26.14285714285714,-0.17142857142857143,-1.2,0.13904761904761906,7.285714285714286,51,15.904761904761905,1.1428571428571428,8,3.4761904761904763,0.8571428571428571,6,0.4761904761904761,0.0,0,0.0,0,0,0.0,6485,206,1,1420629700000.0,1193226271000.0,4454,1420629845000.0,1420633092000.0,1341124805555.5554,3,3,145000.0,3392000.0
552787231468191744,6.0,12,72.0,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,58.0,116,6728.0,0.5,1,0.5,0.0,0.0,0,0.0,18944.0,37888,500000.0,1,2,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,11.5,23,12.5,10.0,20,72.0,6319990.5,12639981,79884559840180.5,11333494.5,22666989,3413813949364.5,0.0,0,0.0,4.0,8,8.0,0.0,0,0.0,0.0,0,0.0,0.07586206896551724,0.15172413793103448,0.0011652794292508922,14.0,28,50.0,-0.1,-0.2,0.020000000000000004,6.5,13,24.5,3.0,6,2.0,1.0,2,0.0,0.5,1,0.5,0,0,0.0,6975,374,1,1420629720000.0,1225790439000.0,19444,1420630944000.0,1420630944000.0,0.0,2,1,1224000.0,1224000.0
552787321561812992,32.0,768,23978.956521739146,1.875,45,0.8967391304347826,0.0,0,0.0,0.0,0,0.0,0.041666666666666664,1,0.041666666666666664,0.0,0,0.0,67.41666666666667,1618,107957.90579710146,0.08333333333333333,2,0.1666666666666666,0.9166666666666666,0.0,0,0.0,20201.375,484833,661727814.6793479,0,24,0.7916666666666666,19,0.17210144927536233,0.16666666666666666,4,0.14492753623188404,0.125,3,0.11413043478260868,0.2916666666666667,7,0.21557971014492752,0.3333333333333333,8,0.23188405797101447,0.0,0,0.0,0.0,0,0.0,10.708333333333334,257,6.56340579710145,10.583333333333334,254,24.688405797101446,11692711.041666666,280625065,31881360821012.043,10134109.708333334,243218633,22778644900108.566,1.2916666666666667,31,2.6503623188405796,4.083333333333333,98,4.862318840579711,0.0,0,0.0,0.125,3,0.11413043478260868,0.043306969007618816,1.0393672561828515,0.0005388625443368493,13.125,315,42.02717391304348,0.06102430555555557,1.4645833333333336,0.027557625018228907,5.666666666666667,136,8.666666666666668,1.75,42,2.0217391304347827,0.6666666666666666,16,0.5797101449275361,0.7916666666666666,19,0.9547101449275364,0,0,0.0,6139,173,0,1420629742000.0,1236865889000.0,96127,1420630027000.0,1420666504000.0,52787862597353.5,4,5,285000.0,36762000.0
552787361437057024,14.963636363636363,1646,22335.3381150959,2.0090909090909093,221,1.0366138448707254,0.01818181818181818,2,0.018015012510425355,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,38.054545454545455,4186,158376.0887406171,0.00909090909090909,1,0.00909090909090909,0.9818181818181818,0.00909090909090909,1,0.009090909090909092,56606.4,6226704,4801038126.755961,0,110,0.9727272727272728,107,0.0267723102585488,0.24545454545454545,27,0.18690575479566304,0.03636363636363636,4,0.03536280233527939,0.2818181818181818,31,0.20425354462051712,0.6,66,0.24220183486238517,0.0,0,0.0,0.0,0,0.0,9.863636363636363,1085,5.605087572977481,8.263636363636364,909,12.526188490408677,13245612.645454545,1457017391,12233004324856.543,12523147.045454545,1377546175,12986352137827.05,1.190909090909091,131,2.1191826522101747,4.136363636363637,455,7.751876563803171,0.03636363636363636,4,0.0353628023352794,0.2,22,0.17981651376146793,0.06900323607132551,7.590355967845807,0.002527848348283194,14.618181818181819,1608,36.32994161801501,0.008588597009051556,0.9447456709956712,0.09461953226333622,5.172727272727273,569,7.043286071726441,2.809090909090909,309,3.825604670558801,0.7545454545454545,83,0.6272727272727273,1.3636363636363635,150,2.251876563803169,0,0,0.0,37176,999,0,1420629751000.0,1215482187000.0,92151,1420629943000.0,1420748057000.0,1025798290786634.4,6,7,192000.0,118306000.0
552787544837197824,0.75,6,4.5,0.875,7,0.125,0.125,1,0.12500000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.625,133,2211.125,0.0,0,0.0,0.875,0.125,1,0.12500000000000003,11052.625,88421,785229202.8392857,1,8,1.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.125,1,0.12500000000000003,0.0,0,0.0,0.125,1,0.12500000000000003,9.0,72,2.5714285714285716,7.0,56,16.28571428571428,11431276.5,91450212,472243828382.5716,2953950.625,23631605,27589426323999.13,0.875,7,0.4107142857142857,5.75,46,31.64285714285714,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,0.05176375833901935,0.4141100667121548,0.003093334793899062,15.75,126,45.64285714285713,-0.18620535714285716,-1.4896428571428573,0.08442568204365078,6.0,48,8.571428571428571,3.0,24,4.0,1.625,13,1.1249999999999998,0.625,5,0.5535714285714285,0,0,0.0,159617,2174,1,1420629795000.0,1241599629000.0,80400,1420630630000.0,1420669086000.0,243104337346938.78,3,2,835000.0,39291000.0
552787599031828480,3.5,21,73.5,0.8333333333333334,5,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,19.333333333333332,116,2196.666666666667,0.0,0,0.0,0.8333333333333334,0.16666666666666666,1,0.16666666666666669,25986.166666666668,155917,1532245426.5666664,0,6,0.8333333333333334,5,0.16666666666666669,0.3333333333333333,2,0.26666666666666666,0.3333333333333333,2,0.26666666666666666,0.6666666666666666,4,0.2666666666666667,0.5,3,0.30000000000000004,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,10.666666666666666,64,9.866666666666667,10.833333333333334,65,41.766666666666666,11912083.166666666,71472499,38161603129217.766,9433522.833333334,56601137,46067966182354.56,1.3333333333333333,8,2.2666666666666666,5.166666666666667,31,21.366666666666667,0.16666666666666666,1,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.05741707671354304,0.34450246028125825,0.00021857978120154588,11.333333333333334,68,23.066666666666666,0.14583333333333334,0.875,0.17760416666666667,4.5,27,5.9,1.5,9,0.7,1.0,6,1.6,0.0,0,0.0,0,0,0.0,842395,13579,1,1420629808000.0,1249971165000.0,105015,1420629856000.0,1420632386000.0,851303040000.0,2,2,48000.0,2578000.0
552787878351474688,3.5,7,24.5,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,98.0,196,19208.0,1.0,2,2.0,0.0,0.0,0,0.0,12769.5,25539,160688664.5,1,2,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.0,24,2.0,16.5,33,24.5,13557318.0,27114636,2484314118882.0,16119285.0,32238570,865743769800.0,0.0,0,0.0,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.06999306999306999,0.13998613998613998,9.604999209988829e-05,16.5,33,12.5,-0.1,-0.2,0.020000000000000004,5.0,10,0.0,4.5,9,4.5,1.5,3,0.5,0.5,1,0.5,0,0,0.0,2064,123,0,1420629875000.0,1279016788000.0,3806,1420631018000.0,1420631018000.0,0.0,2,1,1143000.0,1143000.0
552787914271510529,9.857142857142858,69,511.8095238095239,1.0,7,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,23.142857142857142,162,3537.4761904761904,0.5714285714285714,4,0.9523809523809524,0.7142857142857143,0.14285714285714285,1,0.14285714285714288,11134.57142857143,77942,241904282.6190476,0,7,0.7142857142857143,5,0.2380952380952381,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.42857142857142855,3,0.28571428571428575,0.0,0,0.0,0.0,0,0.0,10.571428571428571,74,10.285714285714286,11.0,77,17.666666666666668,10868810.142857144,76081671,27216222223514.14,9970556.714285715,69793897,48669695047115.57,1.7142857142857142,12,1.5714285714285714,4.714285714285714,33,2.5714285714285716,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.06981233419399166,0.48868633935794165,0.0016815514396180502,16.714285714285715,117,23.571428571428573,-0.008095238095238096,-0.05666666666666667,0.22564391534391537,6.428571428571429,45,2.619047619047619,2.5714285714285716,18,1.6190476190476188,0.7142857142857143,5,0.9047619047619047,0.7142857142857143,5,0.5714285714285715,0,0,0.0,19303,521,0,1420629883000.0,1236430941000.0,11701,1420629955000.0,1420646317000.0,34008059472222.223,2,2,72000.0,16434000.0
552788007603142656,3.8,57,193.17142857142858,1.2666666666666666,19,0.4952380952380953,0.06666666666666667,1,0.06666666666666667,0.0,0,0.0,0.06666666666666667,1,0.06666666666666667,0.0,0,0.0,14.8,222,3191.3142857142857,0.26666666666666666,4,0.35238095238095235,0.8,0.06666666666666667,1,0.06666666666666667,18400.2,276003,417536354.6,0,15,0.8666666666666667,13,0.12380952380952379,0.2,3,0.17142857142857143,0.13333333333333333,2,0.12380952380952381,0.3333333333333333,5,0.2380952380952381,0.7333333333333333,11,0.20952380952380953,0.0,0,0.0,0.0,0,0.0,11.733333333333333,176,5.2095238095238106,11.333333333333334,170,19.523809523809522,12037526.6,180562899,7032159450772.542,10919045.6,163785684,14437331186929.545,0.6,9,0.9714285714285714,3.933333333333333,59,17.20952380952381,0.0,0,0.0,0.0,0,0.0,0.1025760636970531,1.5386409554557965,0.017460755606367475,12.666666666666666,190,62.380952380952394,-0.14645833333333333,-2.196875,0.038017392113095246,5.666666666666667,85,12.66666666666667,1.7333333333333334,26,1.6380952380952383,1.0,15,1.285714285714286,0.6,9,1.1142857142857143,0,0,0.0,44878,1116,0,1420629905000.0,1262796887000.0,59169,1420629962000.0,1420675142000.0,237410258943877.53,1,5,57000.0,45237000.0
